origin_year,feature_group,seed,ranking,feature_subset,n_features,horizon,model,study_name,cv_rmse,cv_mae,cv_r2,params_json,test_rmse,test_mae,test_r2,test_rows,candidate_key
2021,official_only,7,random_forest,25,25,1,lightgbm,2021_random_forest_lightgbm_25_h1_seed7,0.479950205124131,0.479950205124131,,"{""colsample_bytree"": 0.6526022563999078, ""learning_rate"": 0.014154444265333506, ""max_depth"": 9, ""min_child_samples"": 18, ""n_estimators"": 154, ""num_leaves"": 96, ""reg_alpha"": 0.0004526441928992689, ""reg_lambda"": 1.9244192894106416e-05, ""subsample"": 0.6561316555083685}",0.4508787700419963,0.4508787700419963,,1,2021|official_only|random_forest|lightgbm|25|h1|seed7
2021,official_only,7,random_forest,25,25,3,lightgbm,2021_random_forest_lightgbm_25_h3_seed7,0.3988929717830884,0.3427637890066747,-4.651187581167392,"{""colsample_bytree"": 0.9347396588761531, ""learning_rate"": 0.043409329138137664, ""max_depth"": 3, ""min_child_samples"": 12, ""n_estimators"": 691, ""num_leaves"": 68, ""reg_alpha"": 4.764315444742782, ""reg_lambda"": 3.2698005469995755e-07, ""subsample"": 0.9333494469099652}",0.28337072254186363,0.23178557605084946,0.9752440439703473,3,2021|official_only|random_forest|lightgbm|25|h3|seed7
2021,official_only,7,random_forest,100,100,1,lightgbm,2021_random_forest_lightgbm_100_h1_seed7,0.23507015500102266,0.23507015500102266,,"{""colsample_bytree"": 0.7351813967918586, ""learning_rate"": 0.040757922974137974, ""max_depth"": 8, ""min_child_samples"": 40, ""n_estimators"": 323, ""num_leaves"": 8, ""reg_alpha"": 3.790720165734351, ""reg_lambda"": 1.3390666484843385e-08, ""subsample"": 0.9932078533694901}",0.32981153261695395,0.32981153261695395,,1,2021|official_only|random_forest|lightgbm|100|h1|seed7
2021,official_only,7,random_forest,100,100,3,lightgbm,2021_random_forest_lightgbm_100_h3_seed7,0.5135867247818762,0.4715309736547243,-19.780409961503473,"{""colsample_bytree"": 0.9145706780975772, ""learning_rate"": 0.010359678440491595, ""max_depth"": 9, ""min_child_samples"": 21, ""n_estimators"": 435, ""num_leaves"": 8, ""reg_alpha"": 0.008977835942919635, ""reg_lambda"": 1.5411895112688925e-08, ""subsample"": 0.9242029141311255}",1.0432174277015986,0.8137587774332915,0.6644792260893126,3,2021|official_only|random_forest|lightgbm|100|h3|seed7
2021,official_only,7,random_forest,all,2724,1,lightgbm,2021_random_forest_lightgbm_all_h1_seed7,0.19349558327586883,0.19349558327586883,,"{""colsample_bytree"": 0.817090404198056, ""learning_rate"": 0.06120975269047972, ""max_depth"": 5, ""min_child_samples"": 22, ""n_estimators"": 638, ""num_leaves"": 49, ""reg_alpha"": 1.5235948316708952e-05, ""reg_lambda"": 0.1945465343045347, ""subsample"": 0.7803346412847707}",0.0043106897897779994,0.0043106897897779994,,1,2021|official_only|random_forest|lightgbm|all|h1|seed7
2021,official_only,7,random_forest,all,2724,3,lightgbm,2021_random_forest_lightgbm_all_h3_seed7,0.4210672810079391,0.40302025136396685,-7.121520888298247,"{""colsample_bytree"": 0.77279358578986, ""learning_rate"": 0.13721312405986297, ""max_depth"": 5, ""min_child_samples"": 17, ""n_estimators"": 669, ""num_leaves"": 29, ""reg_alpha"": 1.1781698985570914e-05, ""reg_lambda"": 3.3219082958438766, ""subsample"": 0.7985814654515895}",1.583331458075993,1.0150642076355305,0.22711758053725872,3,2021|official_only|random_forest|lightgbm|all|h3|seed7
2021,official_only,7,lightgbm,25,24,1,lightgbm,2021_lightgbm_lightgbm_25_h1_seed7,0.34945713507893233,0.34945713507893233,,"{""colsample_bytree"": 0.7635491593853551, ""learning_rate"": 0.035036927309826715, ""max_depth"": 7, ""min_child_samples"": 9, ""n_estimators"": 350, ""num_leaves"": 74, ""reg_alpha"": 4.105206779063718e-06, ""reg_lambda"": 2.7522743221960336e-07, ""subsample"": 0.7702377853965254}",0.24725177220411343,0.24725177220411343,,1,2021|official_only|lightgbm|lightgbm|25|h1|seed7
2021,official_only,7,lightgbm,25,24,3,lightgbm,2021_lightgbm_lightgbm_25_h3_seed7,0.29586081105295886,0.27487912892794186,-1.8122464272930816,"{""colsample_bytree"": 0.7612219618847835, ""learning_rate"": 0.021841517994064367, ""max_depth"": 6, ""min_child_samples"": 18, ""n_estimators"": 161, ""num_leaves"": 40, ""reg_alpha"": 4.680559031518627, ""reg_lambda"": 0.010231731347522968, ""subsample"": 0.9078328019971693}",0.2493000094024271,0.23794005739978127,0.9808391691348662,3,2021|official_only|lightgbm|lightgbm|25|h3|seed7
2021,official_only,7,lightgbm,100,90,1,lightgbm,2021_lightgbm_lightgbm_100_h1_seed7,0.17856017503944602,0.17856017503944602,,"{""colsample_bytree"": 0.6505168445330547, ""learning_rate"": 0.02325631704163623, ""max_depth"": 3, ""min_child_samples"": 35, ""n_estimators"": 523, ""num_leaves"": 9, ""reg_alpha"": 4.623397691482189, ""reg_lambda"": 0.6094161305842823, ""subsample"": 0.7145020536991172}",0.136738431824313,0.136738431824313,,1,2021|official_only|lightgbm|lightgbm|100|h1|seed7
2021,official_only,7,lightgbm,100,90,3,lightgbm,2021_lightgbm_lightgbm_100_h3_seed7,0.32157870175396824,0.282500146879704,-2.282483896074189,"{""colsample_bytree"": 0.6517266573425348, ""learning_rate"": 0.01815390891926979, ""max_depth"": 3, ""min_child_samples"": 17, ""n_estimators"": 647, ""num_leaves"": 8, ""reg_alpha"": 0.00016213099282802104, ""reg_lambda"": 4.673224899484505, ""subsample"": 0.6578937228886906}",0.6879539700593886,0.47638203710195803,0.8540888400358483,3,2021|official_only|lightgbm|lightgbm|100|h3|seed7
2021,official_only,7,lightgbm,all,2724,1,lightgbm,2021_lightgbm_lightgbm_all_h1_seed7,0.3385375065902176,0.3385375065902176,,"{""colsample_bytree"": 0.817090404198056, ""learning_rate"": 0.06120975269047972, ""max_depth"": 5, ""min_child_samples"": 22, ""n_estimators"": 638, ""num_leaves"": 49, ""reg_alpha"": 1.5235948316708952e-05, ""reg_lambda"": 0.1945465343045347, ""subsample"": 0.7803346412847707}",0.023216972534256364,0.023216972534256364,,1,2021|official_only|lightgbm|lightgbm|all|h1|seed7
2021,official_only,7,lightgbm,all,2724,3,lightgbm,2021_lightgbm_lightgbm_all_h3_seed7,0.5322424428726928,0.47687414878644285,-10.464184721220061,"{""colsample_bytree"": 0.8253921622809783, ""learning_rate"": 0.08265243911156489, ""max_depth"": 10, ""min_child_samples"": 40, ""n_estimators"": 199, ""num_leaves"": 47, ""reg_alpha"": 4.234192980847336e-08, ""reg_lambda"": 2.163428944836469e-06, ""subsample"": 0.8384735546436518}",0.639344446816556,0.6141745534526183,0.8739799805594733,3,2021|official_only|lightgbm|lightgbm|all|h3|seed7
